17;35;;;;;Nov 19, 2015 2:21:58 PM;INIT;ACCEPT;;;;;;;;0;;;0;;;0;;;0;;;;;;;;;;;;;;;;;;;;;;;
17;36;0,69;0,69;0,76;0,76;Dec 10, 2015 9:25:03 AM;OFFER;ACCEPT;1,45;1,45;-0,07;-0,07;;e;e2;0,0468;d;d3;0,14;b;b2;0,088;c;c1;0,1136;a;a2;0,3;1;5;6;5;1;0;8;9;7;6;2;61;90;81;75;0,64725;19,7411;29,12621;26,21359;24,27184
17;35;0,76;0,76;0,69;0,69;Dec 10, 2015 2:39:57 PM;ACCEPT;ACCEPT;1,45;1,45;0,07;0,07;15;e;e2;0,09;d;d3;0,16;b;b2;0,14;c;c1;0,13;a;a2;0,24;5;3;5;3;2;3;10;4;8;5;23;88;19;92;60;8,15603;31,20567;6,73759;32,62411;21,2766
41;83;;;;;Nov 19, 2015 2:22:33 PM;INIT;ACCEPT;;;;;;;;0;;;0;;;0;;;0;;;;;;;;;;;;;;;;;;;;;;;
41;83;1;1;0,55;0,55;Dec 7, 2015 6:09:09 AM;OFFER;ACCEPT;1,55;1,55;0,45;0,45;;e;e1;0,25;d;d3;0,16;b;b2;0,14;c;c1;0,13;a;a1;0,32;2;6;6;6;1;3;10;3;6;8;23;88;9;71;93;8,09859;30,98592;3,16901;25;32,74648
41;84;1;1;0,53;0,53;Dec 9, 2015 2:32:19 PM;COUNTEROFFER;ACCEPT;1,53;1,53;0,47;0,47;;e;e3;0,18;d;d3;0,14;b;b1;0,22;c;c2;0,16;a;a2;0,3;2;6;6;4;1;6;8;7;6;3;64;61;77;71;26;21,40468;20,40134;25,75251;23,74582;8,69565
41;83;0,82;0,82;0,71;0,71;Dec 9, 2015 3:21:08 PM;COUNTEROFFER;ACCEPT;1,53;1,53;0,11;0,11;;e;e1;0,25;d;d3;0,16;b;b3;0,0896;c;c2;0,0806;a;a2;0,24;3;5;5;5;1;3;10;3;6;8;23;88;9;71;93;8,09859;30,98592;3,16901;25;32,74648
41;84;0,89;0,89;0,62;0,62;Dec 9, 2015 7:42:10 PM;COUNTEROFFER;ACCEPT;1,51;1,51;0,27;0,27;;e;e3;0,18;d;d3;0,14;b;b3;0,1056;c;c2;0,16;a;a2;0,3;3;6;5;5;1;6;8;7;6;3;64;61;77;71;26;21,40468;20,40134;25,75251;23,74582;8,69565
41;83;0,72;0,72;0,82;0,82;Dec 9, 2015 9:10:09 PM;COUNTEROFFER;ACCEPT;1,54;1,54;-0,1;-0,1;;e;e3;0,05;d;d3;0,16;b;b2;0,14;c;c1;0,13;a;a2;0,24;2;6;6;6;1;3;10;3;6;8;23;88;9;71;93;8,09859;30,98592;3,16901;25;32,74648
41;84;0,84;0,84;0,67;0,67;Dec 10, 2015 2:47:42 PM;COUNTEROFFER;ACCEPT;1,51;1,51;0,17;0,17;;e;e3;0,18;d;d3;0,14;b;b3;0,1056;c;c1;0,1136;a;a2;0,3;3;5;5;5;1;6;8;7;6;3;64;61;77;71;26;21,40468;20,40134;25,75251;23,74582;8,69565
41;83;0,7;0,7;0,79;0,79;Dec 10, 2015 5:18:07 PM;COUNTEROFFER;ACCEPT;1,49;1,49;-0,09;-0,09;;e;e3;0,05;d;d3;0,16;b;b3;0,0896;c;c2;0,0806;a;a1;0,32;2;5;6;6;2;3;10;3;6;8;23;88;9;71;93;8,09859;30,98592;3,16901;25;32,74648
41;84;0,84;0,84;0,67;0,67;Dec 10, 2015 8:19:52 PM;COUNTEROFFER;ACCEPT;1,51;1,51;0,17;0,17;;e;e3;0,18;d;d3;0,14;b;b3;0,1056;c;c1;0,1136;a;a2;0,3;4;5;3;5;1;6;8;7;6;3;64;61;77;71;26;21,40468;20,40134;25,75251;23,74582;8,69565
41;83;0,82;0,82;0,71;0,71;Dec 10, 2015 8:38:22 PM;COUNTEROFFER;ACCEPT;1,53;1,53;0,11;0,11;;e;e1;0,25;d;d3;0,16;b;b3;0,0896;c;c2;0,0806;a;a2;0,24;2;6;6;6;2;3;10;3;6;8;23;88;9;71;93;8,09859;30,98592;3,16901;25;32,74648
41;84;0,75;0,75;0,66;0,66;Dec 11, 2015 9:37:52 AM;COUNTEROFFER;ACCEPT;1,41;1,41;0,09;0,09;;e;e2;0,0468;d;d3;0,14;b;b3;0,1056;c;c2;0,16;a;a2;0,3;4;5;5;5;1;6;8;7;6;3;64;61;77;71;26;21,40468;20,40134;25,75251;23,74582;8,69565
41;83;0,71;0,71;0,71;0,71;Dec 11, 2015 3:05:52 PM;COUNTEROFFER;ACCEPT;1,42;1,42;0;0;;e;e2;0,09;d;d3;0,16;b;b3;0,0896;c;c1;0,13;a;a2;0,24;2;6;6;6;1;3;10;3;6;8;23;88;9;71;93;8,09859;30,98592;3,16901;25;32,74648
41;84;0,71;0,71;0,71;0,71;Dec 11, 2015 3:21:32 PM;ACCEPT;ACCEPT;1,42;1,42;0;0;12;e;e2;0,0468;d;d3;0,14;b;b3;0,1056;c;c1;0,1136;a;a2;0,3;4;5;5;5;1;6;8;7;6;3;64;61;77;71;26;21,40468;20,40134;25,75251;23,74582;8,69565
59;35;;;;;Nov 19, 2015 2:22:57 PM;INIT;ACCEPT;;;;;;;;0;;;0;;;0;;;0;;;;;;;;;;;;;;;;;;;;;;;
59;35;1;1;0,55;0,55;Dec 7, 2015 9:54:45 AM;OFFER;ACCEPT;1,55;1,55;0,45;0,45;;e;e1;0,25;d;d3;0,16;b;b2;0,14;c;c1;0,13;a;a1;0,32;4;1;6;5;1;6;10;4;8;5;23;88;19;92;60;8,15603;31,20567;6,73759;32,62411;21,2766
59;84;1;0,54;0,66;0,21;Dec 7, 2015 10:27:11 AM;COUNTEROFFER;ACCEPT;1,66;0,75;0,34;0,33;;e;e3;0,18;d;d3;0,14;b;b1;0,22;c;null;0;a;null;null;5;6;3;4;1;6;8;7;6;3;64;61;77;71;26;21,40468;20,40134;25,75251;23,74582;8,69565
59;35;1;1;0,55;0,55;Dec 7, 2015 2:50:18 PM;COUNTEROFFER;ACCEPT;1,55;1,55;0,45;0,45;;e;e1;0,25;d;d3;0,16;b;b2;0,14;c;c1;0,13;a;a1;0,32;5;4;4;5;1;6;10;4;8;5;23;88;19;92;60;8,15603;31,20567;6,73759;32,62411;21,2766
59;84;1;1;0,53;0,53;Dec 7, 2015 6:22:12 PM;COUNTEROFFER;ACCEPT;1,53;1,53;0,47;0,47;;e;e3;0,18;d;d3;0,14;b;b1;0,22;c;c2;0,16;a;a2;0,3;5;6;5;5;1;6;8;7;6;3;64;61;77;71;26;21,40468;20,40134;25,75251;23,74582;8,69565
59;35;0,95;0,95;0,57;0,57;Dec 7, 2015 8:03:39 PM;COUNTEROFFER;ACCEPT;1,52;1,52;0,38;0,38;;e;e1;0,25;d;d3;0,16;b;b3;0,0896;c;c1;0,13;a;a1;0,32;3;3;5;4;2;6;10;4;8;5;23;88;19;92;60;8,15603;31,20567;6,73759;32,62411;21,2766
59;84;0,84;0,84;0,67;0,67;Dec 10, 2015 1:35:53 PM;COUNTEROFFER;ACCEPT;1,51;1,51;0,17;0,17;;e;e3;0,18;d;d3;0,14;b;b3;0,1056;c;c1;0,1136;a;a2;0,3;5;5;5;3;1;6;8;7;6;3;64;61;77;71;26;21,40468;20,40134;25,75251;23,74582;8,69565
59;35;0,86;0,86;0,68;0,68;Dec 10, 2015 2:05:19 PM;COUNTEROFFER;ACCEPT;1,54;1,54;0,18;0,18;;e;e1;0,25;d;d3;0,16;b;b1;0;c;c1;0,13;a;a1;0,32;2;5;5;6;4;6;10;4;8;5;23;88;19;92;60;8,15603;31,20567;6,73759;32,62411;21,2766
59;84;0,84;0,84;0,67;0,67;Dec 10, 2015 3:16:58 PM;COUNTEROFFER;ACCEPT;1,51;1,51;0,17;0,17;;e;e3;0,18;d;d3;0,14;b;b3;0,1056;c;c1;0,1136;a;a2;0,3;6;3;3;6;1;6;8;7;6;3;64;61;77;71;26;21,40468;20,40134;25,75251;23,74582;8,69565
59;35;0,8;0,8;0,72;0,72;Dec 10, 2015 4:13:38 PM;COUNTEROFFER;ACCEPT;1,52;1,52;0,08;0,08;;e;e3;0,05;d;d3;0,16;b;b2;0,14;c;c1;0,13;a;a1;0,32;2;5;7;6;3;6;10;4;8;5;23;88;19;92;60;8,15603;31,20567;6,73759;32,62411;21,2766
59;84;0,84;0,84;0,67;0,67;Dec 10, 2015 4:35:16 PM;COUNTEROFFER;ACCEPT;1,51;1,51;0,17;0,17;;e;e3;0,18;d;d3;0,14;b;b3;0,1056;c;c1;0,1136;a;a2;0,3;5;6;5;4;1;6;8;7;6;3;64;61;77;71;26;21,40468;20,40134;25,75251;23,74582;8,69565
59;35;0,72;0,72;0,82;0,82;Dec 10, 2015 4:39:54 PM;COUNTEROFFER;ACCEPT;1,54;1,54;-0,1;-0,1;;e;e3;0,05;d;d3;0,16;b;b2;0,14;c;c1;0,13;a;a2;0,24;4;5;7;5;3;6;10;4;8;5;23;88;19;92;60;8,15603;31,20567;6,73759;32,62411;21,2766
59;84;0,82;0,82;0,72;0,72;Dec 10, 2015 4:55:45 PM;ACCEPT;ACCEPT;1,54;1,54;0,1;0,1;12;e;e3;0,18;d;d3;0,14;b;b2;0,088;c;c1;0,1136;a;a2;0,3;6;5;3;3;1;6;8;7;6;3;64;61;77;71;26;21,40468;20,40134;25,75251;23,74582;8,69565
73;147;;;;;Nov 19, 2015 2:23:15 PM;INIT;ACCEPT;;;;;;;;0;;;0;;;0;;;0;;;;;;;;;;;;;;;;;;;;;;;
73;147;1;0,87;0,6;0,44;Dec 7, 2015 11:55:43 AM;OFFER;ACCEPT;1,6;1,31;0,4;0,43;;e;e1;0,25;d;d3;0,16;b;b2;0,14;c;null;0;a;a1;0,32;4;6;4;4;1;9;5;6;4;6;90;17;50;40;75;33,08824;6,25;18,38235;14,70588;27,57353
73;148;0,9;0,9;0,5;0,5;Dec 7, 2015 11:23:49 PM;COUNTEROFFER;ACCEPT;1,4;1,4;0,4;0,4;;e;e3;0,18;d;d3;0,14;b;b1;0,22;c;c3;0,0576;a;a2;0,3;4;5;2;5;5;7;5;5;7;6;75;17;34;81;75;26,59574;6,02837;12,05674;28,7234;26,59574
73;147;0,95;0,95;0,57;0,57;Dec 8, 2015 1:28:11 AM;COUNTEROFFER;ACCEPT;1,52;1,52;0,38;0,38;;e;e1;0,25;d;d3;0,16;b;b3;0,0896;c;c1;0,13;a;a1;0,32;6;4;4;4;1;9;5;6;4;6;90;17;50;40;75;33,08824;6,25;18,38235;14,70588;27,57353
73;148;0,76;0,76;0,54;0,54;Dec 8, 2015 3:14:00 PM;COUNTEROFFER;ACCEPT;1,3;1,3;0,22;0,22;;e;e2;0,0468;d;d3;0,14;b;b1;0,22;c;c3;0,0576;a;a2;0,3;5;4;5;4;2;7;5;5;7;6;75;17;34;81;75;26,59574;6,02837;12,05674;28,7234;26,59574
73;147;0,54;0,54;0,76;0,76;Dec 8, 2015 11:04:16 PM;QUESTION;ACCEPT;1,3;1,3;-0,22;-0,22;;e;e2;0,09;d;d3;0,16;b;b1;0;c;c3;0,0494;a;a2;0,24;3;6;6;7;1;9;5;6;4;6;90;17;50;40;75;33,08824;6,25;18,38235;14,70588;27,57353
73;148;0,76;0,76;0,54;0,54;Dec 8, 2015 11:31:39 PM;CLARIFICATION;ACCEPT;1,3;1,3;0,22;0,22;;e;e2;0,0468;d;d3;0,14;b;b1;0,22;c;c3;0,0576;a;a2;0,3;4;5;5;5;2;7;5;5;7;6;75;17;34;81;75;26,59574;6,02837;12,05674;28,7234;26,59574
73;147;0,84;0,84;0,59;0,59;Dec 9, 2015 9:31:24 AM;COUNTEROFFER;ACCEPT;1,43;1,43;0,25;0,25;;e;e2;0,09;d;d3;0,16;b;b2;0,14;c;c1;0,13;a;a1;0,32;5;5;3;6;1;9;5;6;4;6;90;17;50;40;75;33,08824;6,25;18,38235;14,70588;27,57353
73;148;0,59;0,59;0,84;0,84;Dec 9, 2015 10:10:48 AM;QUESTION;ACCEPT;1,43;1,43;-0,25;-0,25;;e;e2;0,0468;d;d3;0,14;b;b2;0,088;c;c1;0,1136;a;a1;0,201;5;5;6;3;5;7;5;5;7;6;75;17;34;81;75;26,59574;6,02837;12,05674;28,7234;26,59574
73;147;0,84;0,84;0,59;0,59;Dec 9, 2015 1:01:38 PM;CLARIFICATION;ACCEPT;1,43;1,43;0,25;0,25;;e;e2;0,09;d;d3;0,16;b;b2;0,14;c;c1;0,13;a;a1;0,32;5;4;3;5;2;9;5;6;4;6;90;17;50;40;75;33,08824;6,25;18,38235;14,70588;27,57353
73;148;0,62;0,62;0,38;0,38;Dec 9, 2015 10:54:23 PM;COUNTEROFFER;ACCEPT;1;1;0,24;0,24;;e;e2;0,0468;d;d5;0;b;b1;0,22;c;c3;0,0576;a;a2;0,3;2;6;6;6;2;7;5;5;7;6;75;17;34;81;75;26,59574;6,02837;12,05674;28,7234;26,59574
73;147;0,38;0,38;0,62;0,62;Dec 10, 2015 12:21:39 AM;QUESTION;ACCEPT;1;1;-0,24;-0,24;;e;e2;0,09;d;d5;0;b;b1;0;c;c3;0,0494;a;a2;0,24;4;6;6;5;2;9;5;6;4;6;90;17;50;40;75;33,08824;6,25;18,38235;14,70588;27,57353
73;148;0,62;0,62;0,38;0,38;Dec 10, 2015 1:19:01 AM;CLARIFICATION;ACCEPT;1;1;0,24;0,24;;e;e2;0,0468;d;d5;0;b;b1;0,22;c;c3;0,0576;a;a2;0,3;4;6;6;6;1;7;5;5;7;6;75;17;34;81;75;26,59574;6,02837;12,05674;28,7234;26,59574
73;147;0,79;0,66;0,65;0,49;Dec 10, 2015 12:01:12 PM;COUNTEROFFER;ACCEPT;1,44;1,15;0,14;0,17;;e;e2;0,09;d;d3;0,16;b;b3;0,0896;c;null;0;a;a1;0,32;3;4;7;7;1;9;5;6;4;6;90;17;50;40;75;33,08824;6,25;18,38235;14,70588;27,57353
73;148;0,87;0,49;0,76;0,49;Dec 10, 2015 2:01:45 PM;COUNTEROFFER;ACCEPT;1,63;0,98;0,11;0;;e;e2;0,0468;d;d3;0,14;b;null;0;c;null;0;a;a2;0,3;2;6;5;6;2;7;5;5;7;6;75;17;34;81;75;26,59574;6,02837;12,05674;28,7234;26,59574
73;147;0,79;0,66;0,65;0,49;Dec 10, 2015 5:09:35 PM;COUNTEROFFER;ACCEPT;1,44;1,15;0,14;0,17;;e;e2;0,09;d;d3;0,16;b;b3;0,0896;c;null;0;a;a1;0,32;5;4;6;7;2;9;5;6;4;6;90;17;50;40;75;33,08824;6,25;18,38235;14,70588;27,57353
73;148;0,87;0,49;0,76;0,49;Dec 10, 2015 5:38:24 PM;COUNTEROFFER;ACCEPT;1,63;0,98;0,11;0;;e;e2;0,0468;d;d3;0,14;b;null;0;c;null;0;a;a2;0,3;6;5;5;6;1;7;5;5;7;6;75;17;34;81;75;26,59574;6,02837;12,05674;28,7234;26,59574
73;147;0,79;0,66;0,65;0,49;Dec 10, 2015 6:24:58 PM;COUNTEROFFER;ACCEPT;1,44;1,15;0,14;0,17;;e;e2;0,09;d;d3;0,16;b;b3;0,0896;c;null;0;a;a1;0,32;4;3;5;7;3;9;5;6;4;6;90;17;50;40;75;33,08824;6,25;18,38235;14,70588;27,57353
73;148;0,87;0,49;0,76;0,49;Dec 10, 2015 6:58:25 PM;COUNTEROFFER;ACCEPT;1,63;0,98;0,11;0;;e;e2;0,0468;d;d3;0,14;b;null;0;c;null;0;a;a2;0,3;2;5;2;6;1;7;5;5;7;6;75;17;34;81;75;26,59574;6,02837;12,05674;28,7234;26,59574
73;147;0,76;0,49;0,87;0,49;Dec 10, 2015 7:34:32 PM;QUESTION;ACCEPT;1,63;0,98;-0,11;0;;e;e2;0,09;d;d3;0,16;b;null;0;c;null;0;a;a2;0,24;2;5;6;7;1;9;5;6;4;6;90;17;50;40;75;33,08824;6,25;18,38235;14,70588;27,57353
73;148;0,87;0,49;0,76;0,49;Dec 10, 2015 8:04:50 PM;CLARIFICATION;ACCEPT;1,63;0,98;0,11;0;;e;e2;0,0468;d;d3;0,14;b;null;0;c;null;0;a;a2;0,3;5;6;6;6;1;7;5;5;7;6;75;17;34;81;75;26,59574;6,02837;12,05674;28,7234;26,59574
73;147;0,76;0,49;0,87;0,49;Dec 10, 2015 8:26:20 PM;QUESTION;ACCEPT;1,63;0,98;-0,11;0;;e;e2;0,09;d;d3;0,16;b;null;0;c;null;0;a;a2;0,24;5;4;5;5;3;9;5;6;4;6;90;17;50;40;75;33,08824;6,25;18,38235;14,70588;27,57353
73;148;0,87;0,49;0,76;0,49;Dec 10, 2015 8:43:54 PM;CLARIFICATION;ACCEPT;1,63;0,98;0,11;0;;e;e2;0,0468;d;d3;0,14;b;null;0;c;null;0;a;a2;0,3;1;4;4;4;1;7;5;5;7;6;75;17;34;81;75;26,59574;6,02837;12,05674;28,7234;26,59574
73;147;0,76;0,49;0,87;0,49;Dec 10, 2015 8:52:52 PM;QUESTION;ACCEPT;1,63;0,98;-0,11;0;;e;e2;0,09;d;d3;0,16;b;null;0;c;null;0;a;a2;0,24;5;4;6;6;3;9;5;6;4;6;90;17;50;40;75;33,08824;6,25;18,38235;14,70588;27,57353
73;148;0,87;0,49;0,76;0,49;Dec 10, 2015 8:57:41 PM;CLARIFICATION;ACCEPT;1,63;0,98;0,11;0;;e;e2;0,0468;d;d3;0,14;b;null;0;c;null;0;a;a2;0,3;5;5;5;3;1;7;5;5;7;6;75;17;34;81;75;26,59574;6,02837;12,05674;28,7234;26,59574
73;147;0,71;0,71;0,71;0,71;Dec 10, 2015 9:50:49 PM;COUNTEROFFER;ACCEPT;1,42;1,42;0;0;;e;e2;0,09;d;d3;0,16;b;b3;0,0896;c;c1;0,13;a;a2;0,24;2;5;5;6;4;9;5;6;4;6;90;17;50;40;75;33,08824;6,25;18,38235;14,70588;27,57353
73;148;0,71;0,71;0,71;0,71;Dec 10, 2015 11:09:40 PM;QUESTION;ACCEPT;1,42;1,42;0;0;;e;e2;0,0468;d;d3;0,14;b;b3;0,1056;c;c1;0,1136;a;a2;0,3;6;3;3;6;1;7;5;5;7;6;75;17;34;81;75;26,59574;6,02837;12,05674;28,7234;26,59574
73;147;0,71;0,71;0,71;0,71;Dec 10, 2015 11:16:15 PM;CLARIFICATION;ACCEPT;1,42;1,42;0;0;;e;e2;0,09;d;d3;0,16;b;b3;0,0896;c;c1;0,13;a;a2;0,24;2;5;7;6;3;9;5;6;4;6;90;17;50;40;75;33,08824;6,25;18,38235;14,70588;27,57353
73;148;0,71;0,71;0,71;0,71;Dec 11, 2015 1:14:49 AM;QUESTION;ACCEPT;1,42;1,42;0;0;;e;e2;0,0468;d;d3;0,14;b;b3;0,1056;c;c1;0,1136;a;a2;0,3;5;6;5;4;1;7;5;5;7;6;75;17;34;81;75;26,59574;6,02837;12,05674;28,7234;26,59574
73;147;0,71;0,71;0,71;0,71;Dec 11, 2015 9:28:40 AM;CLARIFICATION;ACCEPT;1,42;1,42;0;0;;e;e2;0,09;d;d3;0,16;b;b3;0,0896;c;c1;0,13;a;a2;0,24;4;5;7;5;3;9;5;6;4;6;90;17;50;40;75;33,08824;6,25;18,38235;14,70588;27,57353
73;148;0,71;0,71;0,71;0,71;Dec 11, 2015 10:45:35 AM;ACCEPT;ACCEPT;1,42;1,42;0;0;30;e;e2;0,0468;d;d3;0,14;b;b3;0,1056;c;c1;0,1136;a;a2;0,3;6;5;3;3;1;7;5;5;7;6;75;17;34;81;75;26,59574;6,02837;12,05674;28,7234;26,59574
82;35;;;;;Nov 19, 2015 2:23:26 PM;INIT;REJECT;;;;;;;;0;;;0;;;0;;;0;;;;;;;;;;;;;;;;;;;;;;;
82;35;1;1;0,55;0,55;Dec 7, 2015 3:06:57 PM;OFFER;REJECT;1,55;1,55;0,45;0,45;;e;e1;0,25;d;d3;0,16;b;b2;0,14;c;c1;0,13;a;a1;0,32;5;6;5;5;1;6;8;4;8;5;23;88;19;92;60;8,15603;31,20567;6,73759;32,62411;21,2766
82;168;0,87;0,87;0,46;0,46;Dec 7, 2015 3:36:39 PM;COUNTEROFFER;REJECT;1,33;1,33;0,41;0,41;;e;e3;0,18;d;d4;0,1162;b;b1;0,22;c;c3;0,0576;a;a2;0,3;3;3;5;4;2;6;10;6;5;3;64;88;50;59;26;22,29965;30,66202;17,4216;20,55749;9,05923
82;35;0,92;0,92;0,5;0,5;Dec 8, 2015 10:42:24 PM;COUNTEROFFER;REJECT;1,42;1,42;0,42;0,42;;e;e1;0,25;d;d3;0,16;b;b2;0,14;c;c3;0,0494;a;a1;0,32;5;5;5;3;1;6;8;4;8;5;23;88;19;92;60;8,15603;31,20567;6,73759;32,62411;21,2766
82;168;0,8;0,8;0,58;0,58;Dec 9, 2015 10:25:29 AM;COUNTEROFFER;REJECT;1,38;1,38;0,22;0,22;;e;e3;0,18;d;d3;0,14;b;b1;0,22;c;c3;0,0576;a;a1;0,201;2;5;5;6;4;6;10;6;5;3;64;88;50;59;26;22,29965;30,66202;17,4216;20,55749;9,05923
82;35;0,87;0,87;0,51;0,51;Dec 9, 2015 1:11:12 PM;COUNTEROFFER;REJECT;1,38;1,38;0,36;0,36;;e;e1;0,25;d;d3;0,16;b;b3;0,0896;c;c3;0,0494;a;a1;0,32;6;3;3;6;1;6;8;4;8;5;23;88;19;92;60;8,15603;31,20567;6,73759;32,62411;21,2766
82;168;0,87;0,87;0,57;0,57;Dec 9, 2015 1:30:13 PM;COUNTEROFFER;REJECT;1,44;1,44;0,3;0,3;;e;e2;0,0468;d;d3;0,14;b;b1;0,22;c;c2;0,16;a;a2;0,3;2;5;7;6;3;6;10;6;5;3;64;88;50;59;26;22,29965;30,66202;17,4216;20,55749;9,05923
82;35;0,86;0,86;0,59;0,59;Dec 10, 2015 9:07:39 AM;COUNTEROFFER;REJECT;1,45;1,45;0,27;0,27;;e;e1;0,25;d;d4;0,12;b;b3;0,0896;c;c2;0,0806;a;a1;0,32;5;6;5;4;1;6;8;4;8;5;23;88;19;92;60;8,15603;31,20567;6,73759;32,62411;21,2766
82;168;0,82;0,82;0,62;0,62;Dec 10, 2015 11:23:03 AM;COUNTEROFFER;REJECT;1,44;1,44;0,2;0,2;;e;e2;0,0468;d;d3;0,14;b;b1;0,22;c;c1;0,1136;a;a2;0,3;4;5;7;5;3;6;10;6;5;3;64;88;50;59;26;22,29965;30,66202;17,4216;20,55749;9,05923
82;35;0,84;0,84;0,59;0,59;Dec 10, 2015 6:20:24 PM;COUNTEROFFER;REJECT;1,43;1,43;0,25;0,25;;e;e2;0,09;d;d3;0,16;b;b2;0,14;c;c1;0,13;a;a1;0,32;6;5;3;3;1;6;8;4;8;5;23;88;19;92;60;8,15603;31,20567;6,73759;32,62411;21,2766
82;168;0,59;0,59;0,84;0,84;Dec 10, 2015 7:04:20 PM;REJECT;REJECT;1,43;1,43;-0,25;-0,25;10;e;e2;0,0468;d;d3;0,14;b;b2;0,088;c;c1;0,1136;a;a1;0,201;2;2;2;1;7;6;10;6;5;3;64;88;50;59;26;22,29965;30,66202;17,4216;20,55749;9,05923
